id_verb;lemma;ipm;r;d;doc;dicts
1;бегать;59.2;99;93;1848;5
2;бежать;143.6;100;93;2758;5
3;беречь;23.4;100;95;1095;5
4;беседовать;33.8;99;95;1444;6
5;беспокоиться;28.1;99;93;1113;6
6;благодарить;31.4;100;94;1349;6
7;болеть1;68.5;100;94;2119;5
8;болеть2;68.5;100;94;2119;5
9;бороться;70.3;100;95;3191;5
10;бояться;266.5;100;94;4549;6
11;брать;226.3;100;96;5836;5
12;бросать;56.2;100;95;1933;5
13;будить;15.1;96;92;719;6
14;быть;12160.7;100;98;34184;5
15;варить;29.3;98;89;952;6
16;везти;47;100;95;1702;5
17;верить;197.1;100;96;4336;6
18;вернуть;68.5;100;96;2699;5
19;вернуться;311.2;100;96;5844;5
20;вести;280.3;100;98;7897;5
21;вешать;12;98;93;701;7
22;видеть;818.2;100;96;9914;7
23;висеть;81.3;100;93;2128;5
24;владеть;45.7;100;96;2244;7
25;внести;57.4;100;93;3312;5
26;возвращать;20.7;100;96;1206;6
27;возвращаться;125.8;100;96;3667;6
28;возражать;30.2;99;95;1256;6
29;возразить;34.9;98;92;1153;5
30;волновать;33.1;100;96;1577;5
31;волноваться;49.9;99;94;1465;6
32;воспитывать;20.8;100;94;1037;5
33;восстановить;37.8;100;95;1972;5
34;восхищаться;16.7;98;95;800;5
35;вручать;8.5;96;94;533;5
36;вспоминать;135.9;100;96;3532;6
37;вставать;69.1;100;95;2253;6
38;встать;172.1;100;93;3548;5
39;встретить;113.5;100;96;3378;6
40;встретиться;88.1;100;96;2768;5
41;встречать;77.4;100;96;2613;5
42;встречаться;106.8;100;96;3750;5
43;вступать;40.9;100;94;2098;6
44;входить;157.9;100;96;6332;6
45;выбирать;65.2;100;97;3122;7
46;выбрать;107.9;100;96;4748;5
47;выбросить;32.4;100;94;1311;5
48;вывести;53.4;100;97;2495;5
49;выводить;25.2;100;97;1401;5
50;выдавать;44.1;100;96;2104;5
51;выезжать;19.5;100;95;1080;5
52;вызывать;142.4;100;97;5228;5
53;выиграть;52.3;100;91;2239;5
54;выигрывать;13.9;100;91;822;5
55;выйти;480.9;100;96;8764;5
56;выключать;5;94;91;354;5
57;вынимать;12.7;99;93;675;5
58;выносить;28.6;100;94;1471;5
59;вынуть;37.8;98;91;1088;5
60;выписывать;9.8;98;95;632;6
61;выполнять;92.3;100;93;4098;6
62;выпускать;53.4;100;95;2638;5
63;вырасти;85.3;100;96;3787;5
64;выступать;138.8;100;93;5090;5
65;вытирать;15.5;93;90;717;5
66;выходить;201.6;100;97;5550;6
67;выяснять;13.3;98;95;810;5
68;гасить;6.8;95;93;451;5
69;гладить;19.1;97;91;747;5
70;говорить;1755;100;96;17120;6
71;голосовать;22.8;99;91;1054;5
72;гордиться;32.9;100;96;1532;5
73;гореть;76.6;100;93;2120;5
74;готовить;76.7;100;96;3180;5
75;готовиться;70.9;100;96;3092;5
76;давать;370.7;100;98;9941;7
77;дарить;22.3;100;94;1092;6
78;дать;573.1;100;97;11209;5
79;двигаться;87.3;100;96;2799;5
80;делать;701.1;100;97;12524;6
81;делить;22.5;100;96;1273;5
82;делиться;35.4;100;95;1883;5
83;держать;196.5;100;95;4204;5
84;держаться;86.4;100;95;2567;5
85;добавлять;27.4;100;94;1462;5
86;добиваться;29.4;100;95;1652;6
87;добывать;16.3;99;95;937;5
88;доверять;33.7;100;96;1495;5
89;договариваться;17.6;100;85;826;5
90;договориться;54.8;100;95;2198;5
91;догонять;10.1;98;92;579;5
92;дополнять;9;97;91;665;5
93;доставать;31.2;97;93;1317;6
94;достать;94.4;100;92;2127;5
95;достигать;35.2;100;89;2055;5
96;думать;755.5;100;95;9254;6
97;дуть;18.9;98;93;876;5
98;дышать;64.4;99;93;1869;5
99;ездить;93.6;99;95;2966;6
100;ехать;198.2;100;95;3686;5
101;жалеть;51.4;100;94;1714;5
102;жаловаться;46.1;100;95;1898;5
103;жарить;8.8;93;92;501;5
104;ждать;360.2;100;95;6976;6
105;желать;123.1;100;96;4182;5
106;жениться;50;100;93;1483;6
107;жить;725.5;100;96;10085;5
108;заболеть1;33.8;100;96;1380;5
109;заболеть2;33.8;100;96;1380;5
110;заботиться;27.2;100;96;1438;7
111;забывать;65.4;100;97;2923;6
112;завести;41.5;99;95;1675;5
113;зависеть;115;100;94;5293;5
114;заводить;17.1;100;94;925;5
115;завязать;14;99;94;738;5
116;завязывать;4.9;92;93;338;5
117;задавать;45.1;100;97;2039;5
118;задать;44.1;100;96;2021;5
119;зажечь;18.2;95;92;829;5
120;зажигать;9.2;99;93;541;5
121;зайти;85.2;100;94;2306;5
122;заказать;32.8;100;95;1490;5
123;заказывать;14.5;99;95;889;6
124;заключать;15.8;100;92;986;5
125;заключить;55.1;100;93;2563;5
126;закрывать;36.4;100;95;1649;5
127;закрыть;97.9;100;95;2967;5
128;заменять;16.2;100;96;1015;6
129;заметить;253.9;100;95;5724;5
130;замечать;79.4;100;95;2470;5
131;занимать;112.7;100;95;4949;6
132;заниматься;240.8;100;96;7727;6
133;занять;115.6;100;96;4754;5
134;записать;61.5;100;96;2314;6
135;записывать;28.6;99;94;1187;6
136;заплатить;38.9;100;95;1987;6
137;запоминать;9.7;100;94;552;7
138;запрещать;18.3;100;95;1101;5
139;заслуживать;22.4;100;95;1336;5
140;заставлять1;61;100;97;2614;5
141;заставлять2;61;100;97;2614;5
142;засыпать;30.8;99;94;1270;5
143;захватить;41.5;100;96;1608;5
144;захватывать;12.3;99;95;794;5
145;заходить;59.6;100;94;2019;6
146;защитить;39.1;100;96;2282;5
147;защищать;51;100;96;2545;6
148;заявить;154.2;100;93;6252;5
149;заявлять;31;100;94;1904;6
150;звать;131.3;100;94;2934;7
151;звонить;115.4;97;93;2327;6
152;здороваться;12.1;94;93;598;5
153;знакомиться;18;100;95;1001;5
154;знать;1713.8;100;95;13494;7
155;значить;134;100;93;4229;5
156;играть;319.1;100;95;6407;5
157;идти;957.1;100;96;13815;6
158;избирать;5.5;90;90;369;5
159;извинять;1.6;59;86;112;5
160;извиняться;14.1;94;92;687;5
161;изменять1;22.1;100;93;1235;5
162;изменять2;22.1;100;93;1235;5
163;измерять;9.2;97;87;541;5
164;изобретать;5.8;97;94;402;6
165;изучать;57;100;94;2603;6
166;иметь;906.7;100;96;17493;5
167;интересовать;57;100;97;2315;5
168;интересоваться;40.8;100;96;1880;6
169;искать;206.9;100;96;5266;5
170;исключать;25.6;100;93;1561;5
171;исключить;46;100;95;2612;5
172;исполнять;44.5;100;94;1934;5
173;использовать;249.6;100;90;8730;7
174;исправлять;6.1;99;95;436;6
175;исследовать;38.6;99;81;1745;5
176;казаться;448.2;100;97;7586;5
177;касаться;154.7;100;96;6473;6
178;кататься;23.1;98;88;932;5
179;кашлять;7.6;88;91;427;5
180;класть;35;100;94;1410;6
181;кончать;22.6;100;94;1013;5
182;кормить;52;100;93;1806;5
183;кричать;147.3;100;91;2642;5
184;курить;65.5;99;93;1631;6
185;лежать;318.1;100;94;5232;6
186;лечь;63.5;100;94;2020;5
187;лить;10.4;97;93;568;5
188;ловить;48;99;94;1711;6
189;ложиться;39.5;100;95;1573;7
190;ломать;28.2;100;95;1312;6
191;любить;503.1;100;95;6888;7
192;любоваться;19.6;98;95;946;6
193;махать;22.2;96;91;937;5
194;менять;74.9;100;97;3382;5
195;мерить;5.7;93;89;329;5
196;мечтать;72.4;100;96;2582;6
197;мешать1;100.4;100;97;3455;6
198;мешать2;100.4;100;97;3455;6
199;мочь;2912.3;100;98;25413;5
200;мыть;28.8;98;93;1169;5
201;мыться;8.3;94;92;440;5
202;наблюдать;95.5;100;96;3236;5
203;навещать;10.1;94;93;512;5
204;награждать;3.9;94;92;280;5
205;надевать;22.5;99;95;1102;5
206;надеяться;137.1;100;96;4734;6
207;надоедать;4.9;92;92;341;5
208;назначать;14.2;100;92;880;5
209;назначить;79.3;100;94;2895;5
210;называть;293.4;100;96;8780;6
211;называться;135.3;100;97;4706;5
212;наказывать;9.5;99;95;601;5
213;накрывать;6.5;93;93;433;6
214;нападать;11.2;99;94;596;5
215;напасть;15.5;99;93;723;5
216;напоминать;106.2;100;97;3924;6
217;направить;109.9;100;92;4864;5
218;направлять;23.7;100;92;1415;5
219;нарушать;29.5;100;96;1653;6
220;наступать1;44;100;97;2041;5
221;наступать2;44;100;97;2041;5
222;находить;89.5;100;96;3491;6
223;начать;473.3;100;97;10696;5
224;начаться;197.4;100;96;6666;5
225;начинать;296;100;98;8243;6
226;начинаться;115.1;100;96;4378;5
227;ненавидеть;44.1;98;94;1440;5
228;нести;120.6;100;96;4124;5
229;носить;115.3;100;98;4158;6
230;нравиться;160.6;100;94;3676;7
231;нуждаться;49.5;100;96;2580;5
232;обеспечивать;87.5;100;88;4051;5
233;обещать;107.2;100;96;3724;5
234;обидеть;30.4;99;94;1276;5
235;обидеться;32.3;96;92;1197;5
236;обижать;13.5;95;94;710;5
237;обижаться;23.2;96;93;986;5
238;обманывать;16.5;99;94;840;5
239;обнимать;20.2;94;91;795;5
240;образовать;21.4;100;89;1169;5
241;обратить;88.3;100;97;3634;5
242;обратиться;108.6;100;96;4326;5
243;обращать;56.6;100;97;2490;5
244;обращаться;98.6;100;96;4012;5
245;обсуждать;52.8;100;95;2485;5
246;объединять;23.1;99;92;1495;6
247;объявить;99;100;96;3989;5
248;объявлять;20.4;100;95;1143;7
249;объяснять;92.1;100;97;3442;6
250;овладевать;5;97;94;351;5
251;одалживать;1.4;68;89;105;5
252;одевать;5.9;94;89;399;5
253;одеваться;20;99;94;958;5
254;одеть;33.9;100;94;1351;5
255;одеться;14.8;96;92;729;5
256;окружать;32.2;100;94;1562;5
257;окружить;33.1;99;95;1370;5
258;опаздывать;13;95;93;663;5
259;опоздать;22.6;99;94;1013;5
260;определять;95.7;100;88;4260;5
261;опускать;18.3;100;94;954;6
262;опустить;59.9;99;92;1615;5
263;организовать;65.1;100;93;3417;6
264;освобождать;13.1;99;94;808;5
265;освобождаться;9.3;98;87;615;5
266;осматривать;12.5;99;93;635;5
267;основать;51;100;90;2714;6
268;основывать;1.4;52;86;105;5
269;оставлять;81.4;100;97;3352;6
270;останавливать;16.6;100;95;960;5
271;останавливаться;44.4;100;95;1766;6
272;остановиться;147;100;93;3158;5
273;осуществлять;72.2;99;81;3094;5
274;ответить;370.4;100;94;5662;5
275;отвечать;232.4;100;97;6607;6
276;отдавать;70.3;100;96;3015;6
277;отдыхать;42.9;100;96;1764;5
278;отказываться;51.2;100;97;2515;6
279;открывать;85.7;100;97;3344;7
280;открыть;214.8;100;96;5628;5
281;отличаться;98.9;100;93;4586;6
282;отнимать;11.7;99;95;755;6
283;отнять;25.1;99;94;1168;5
284;отправлять;22.7;100;96;1220;6
285;отпускать;25.3;100;95;1160;6
286;отражать;41.1;100;88;2122;5
287;отставать;18.8;99;96;1157;5
288;отстать;19.8;100;94;968;5
289;охранять;25.2;100;94;1212;5
290;ошибаться;25.8;100;95;1127;6
291;пахнуть;67.2;99;92;1694;5
292;перевести;66.4;100;97;2502;5
293;переводить;32;99;96;1379;5
294;передавать;49.3;100;96;2341;6
295;передать;123.5;100;96;4042;5
296;переезжать;7.5;96;93;479;5
297;переносить;22.1;100;96;1300;5
298;переписывать;5.8;97;94;369;5
299;переходить;52.6;100;96;2481;6
300;петь;143.2;100;94;2802;5
301;печатать;24.6;100;93;960;6
302;писать;444.3;100;96;6914;5
303;пить;200.9;100;93;3381;6
304;плавать;33.1;100;93;1209;5
305;плакать;103.9;99;92;2216;6
306;платить;96.9;100;95;3722;5
307;победить;52.9;100;95;2413;5
308;побеждать;16.2;98;93;974;5
309;повернуться;69.3;98;90;1439;5
310;повторять;79.9;100;96;2615;5
311;погасить;13.5;100;95;802;5
312;погибать;14.7;100;95;855;6
313;подавать;49;100;96;2073;5
314;подать;79.4;100;95;2745;5
315;подготовить;69.1;100;93;3654;6
316;поддерживать;75.9;100;95;3771;5
317;поднимать;56.9;100;95;2106;5
318;подниматься;75.9;100;94;2257;5
319;подняться;136.2;100;92;2588;5
320;подписывать;15.5;100;94;814;6
321;подтверждать;39.2;100;92;2210;5
322;подходить;116.9;100;96;3795;6
323;поесть;18.3;97;92;887;5
324;поздравлять;27.9;95;90;1178;5
325;познакомиться;67.2;100;96;2298;5
326;показать;277.7;100;96;8111;5
327;показывать;155;100;97;5560;6
328;покупать;74.5;100;94;3034;6
329;положить;158.1;100;95;3871;6
330;получать;188.2;100;95;7470;7
331;пользоваться;120.1;100;95;4827;6
332;помнить;363.1;100;96;5704;5
333;помогать;134.5;100;96;4613;6
334;помочь;218.8;100;96;6162;5
335;понимать;559.7;100;96;8240;6
336;понять;588.2;100;95;7880;6
337;портить;15.9;99;95;906;5
338;посвящать;7.9;99;94;528;5
339;посещать;27.1;100;95;1412;7
340;послать;73.3;100;95;2039;5
341;поступать;72.1;100;96;3404;6
342;посылать;35.1;100;95;1440;7
343;праздновать;12.1;100;93;752;5
344;превращать;17.7;100;96;1054;5
345;превращаться;42.7;100;95;2118;5
346;предложить;201.2;100;97;6811;6
347;представить;247.2;100;95;8529;6
348;представлять;228.5;100;95;8016;6
349;предупреждать;29.4;100;96;1437;5
350;прекращать;8.6;99;92;582;6
351;прибавлять;6.9;97;94;429;5
352;прибывать;10.4;99;92;589;5
353;привести;214.7;100;94;7716;5
354;приветствовать;25;100;94;1289;6
355;приводить;97.8;100;91;4253;5
356;привыкать;15.3;98;95;881;5
357;привыкнуть;85.9;100;96;2818;5
358;пригласить;98.2;100;95;2909;5
359;приглашать;47.5;100;95;2000;6
360;приготовить;38.5;100;95;1572;7
361;приготовиться;11.4;94;92;599;5
362;придумывать;18.7;98;95;971;6
363;приезжать;86.8;100;94;2678;5
364;приехать;234.4;100;95;4587;5
365;признавать;46.4;100;96;2229;5
366;признаваться;39.7;100;92;1837;5
367;признать;88.9;100;94;4156;5
368;признаться;55.1;100;94;1964;5
369;прийти;523.3;100;96;9359;5
370;приказывать;10.7;97;92;508;6
371;принадлежать;113.5;100;95;4410;5
372;принести;141.9;100;96;4153;5
373;принимать;207.7;100;96;7397;6
374;приносить;64.9;100;97;2863;6
375;принять;386.9;100;95;11757;5
376;прислать;46.3;100;95;1634;5
377;присылать;10.3;100;93;637;6
378;приходить;218.2;100;96;5596;6
379;пробовать;35.7;99;93;1454;5
380;проверять;42.9;100;96;1858;6
381;проводить;167.6;100;95;6915;6
382;провожать;30;98;93;1090;7
383;продавать;56.3;100;95;2645;6
384;продать;68.3;100;96;2744;5
385;продолжать;240.6;100;97;6302;5
386;проезжать;12;98;94;653;5
387;проехать;23.3;98;94;1102;5
388;проиграть;30.1;99;92;1362;5
389;проигрывать;12.2;99;93;742;5
390;производить;66.5;100;94;3238;5
391;произносить;40.8;99;94;1457;5
392;пропускать;22.4;100;96;1184;5
393;просить;215.9;100;96;4474;6
394;простить;101.1;100;93;2270;6
395;проститься;11.2;93;93;540;5
396;прощать;30.3;97;94;1113;6
397;прощаться;25.8;96;94;1025;5
398;проявлять;34.8;100;95;1802;6
399;прятать;26.9;98;93;1120;6
400;пускать;35.5;99;95;1521;5
401;работать;611.2;100;96;13409;5
402;разбивать;6.5;98;95;466;5
403;разбить;36.7;100;96;1699;6
404;развивать;33.1;100;92;1897;6
405;развить;14;100;93;913;5
406;разговаривать;95.4;100;94;2375;6
407;разрешать;22.2;99;96;1166;5
408;разрушать;15.3;100;94;935;5
409;ранить;26.8;98;93;990;5
410;распределять;6.1;96;92;444;5
411;рассказывать;230;100;96;5391;7
412;расставаться;18.5;99;95;974;5
413;решать;96.5;100;96;4584;7
414;решить;409.7;100;97;10694;5
415;рисовать;37.5;99;94;1388;5
416;родиться;116.7;100;94;3804;5
417;ругать;23.2;96;95;957;5
418;руководить;38.2;100;94;1817;6
419;садиться;77.9;100;93;2136;5
420;сажать;21.3;99;95;1065;5
421;светить;21.1;98;93;1001;5
422;сдавать;34.4;100;93;1603;5
423;сдать;53.6;100;94;2132;5
424;сделать;743.5;100;97;14748;6
425;сердиться;22;94;91;744;5
426;сесть;175.9;100;93;3211;5
427;сидеть;538.1;100;94;5916;6
428;сказать;2396.6;100;94;15426;6
429;скрывать;49.3;100;96;1990;5
430;скрываться;23.4;100;96;1208;5
431;скучать;19.4;98;93;871;5
432;следить;75.8;100;96;2716;5
433;сломаться;10.8;98;94;650;5
434;служить;140.3;100;96;4839;5
435;случаться;55.5;100;96;2264;5
436;слушать;239.5;100;94;3830;7
437;слышать;256.1;100;94;4462;7
438;смеяться;117.9;99;92;2388;6
439;смотреть;667.2;100;96;9118;6
440;снимать;98.5;100;94;3010;5
441;советовать;32.5;100;95;1534;5
442;согласиться;144.2;100;96;4160;5
443;соглашаться;31.3;100;96;1464;7
444;соединять;16.6;99;92;912;5
445;сойти;55.4;100;94;1967;5
446;сообщать;50.3;100;96;2400;5
447;сообщить;143.8;100;95;5001;5
448;сопровождать;35.8;100;96;1599;5
449;составлять;175;100;91;7477;5
450;состоять;139.9;100;92;5480;6
451;спасти;80.1;100;95;2693;5
452;спать;221.9;100;92;3167;5
453;спорить;53.1;100;96;1926;5
454;спрашивать;208.3;100;94;3810;7
455;спускаться;34.3;100;93;1216;5
456;сравнивать;24.5;99;96;1412;6
457;сравнить;31.7;100;89;1550;5
458;ссориться;10.9;98;94;609;5
459;ставить;138.7;100;97;4950;6
460;становиться;259.3;100;97;7869;5
461;стараться;172.8;100;96;4402;5
462;стирать;13.8;98;93;716;5
463;стоять;419.3;100;93;5109;5
464;стремиться;85.1;100;95;3639;5
465;строить;82.2;100;96;3401;5
466;судить;116.8;100;95;4355;6
467;сходить;54.2;100;92;2032;5
468;танцевать;41.7;97;93;1166;6
469;терять;74;100;97;3010;5
470;течь;33.7;100;94;1370;5
471;торопиться;52.6;98;93;1731;5
472;тратить;33.3;100;96;1759;5
473;трудиться;30.8;100;95;1637;5
474;тянуть;68.5;98;94;2104;5
475;убеждать;22.3;100;96;1175;5
476;убеждаться;7.4;99;94;450;5
477;убивать;49.8;100;94;1647;6
478;убирать;20;100;95;1073;5
479;убить;144.7;100;93;2795;5
480;уважать;42.2;100;96;1766;5
481;увеличивать;19.3;100;92;1363;5
482;угощать;11.3;91;94;587;5
483;ударить;63.3;99;92;1694;5
484;удивиться;84.3;100;91;1806;5
485;уезжать;50.7;99;94;1607;5
486;узнавать;88.2;100;96;2684;5
487;узнать;238.1;100;96;4926;5
488;указывать;54;100;92;2389;5
489;укреплять;11.7;99;93;818;5
490;улыбаться;111.3;98;92;2090;5
491;умереть;179.7;100;95;3620;5
492;уметь;172.5;100;96;4360;5
493;умирать;62;99;94;2005;5
494;умываться;5.6;82;89;291;5
495;уничтожать;16;100;95;888;6
496;упасть;106;100;94;2881;5
497;употреблять;22;100;93;1158;6
498;управлять;38.9;100;95;2114;5
499;успевать;32.2;100;96;1519;5
500;утверждать;97.3;100;95;4381;5
501;уходить;192.7;100;95;4652;5
502;учить;76.7;100;96;2610;7
503;учиться;126.9;100;95;3791;6
504;хвалить;16.6;97;94;728;6
505;ходить;296.6;100;94;5439;5
506;хотеть;991.3;100;95;12290;6
507;хранить;42.1;100;96;1945;6
508;целовать;40.7;95;89;1006;5
509;чинить;8;95;94;499;5
510;чистить;17;98;94;840;6
511;читать;304.4;100;96;5215;6
512;чувствовать;246.9;100;95;4762;5
513;явиться;79.8;100;96;2659;5
514;являться;522.9;100;89;12749;5
515;беспокоить;21.7;100;96;1103;4
516;бить;107.5;100;94;2640;4
517;биться;33.4;100;94;1369;4
518;браться;33.3;100;97;1780;4
519;бросить;166.5;100;93;3369;4
520;бывать;297.3;100;96;6512;4
521;ввести;68.6;100;94;3428;2
522;вводить;27.1;100;91;1554;3
523;велеть;49.8;100;92;1303;4
524;взять;525.8;100;95;9275;4
525;взяться;68.6;100;95;2494;4
526;вкладывать;18.4;100;94;1204;1
527;включать;75.4;100;89;3814;4
528;включить;70.1;100;97;3181;3
529;включиться;9;100;95;604;1
530;влечь;23.3;100;64;955;1
531;влиять;39.4;100;90;2245;4
532;вложить;27.7;100;96;1639;1
533;вносить;27.8;100;92;1717;4
534;внушать;15;100;95;799;2
535;возглавлять;33;100;92;1949;3
536;возникать;138.4;100;92;5125;4
537;возникнуть;133.6;100;96;4853;3
538;войти;205.5;100;96;5227;4
539;воспользоваться;40.3;100;96;2165;2
540;воспринимать;43.4;100;94;1970;0
541;воспринять;24.4;100;93;1326;0
542;восстанавливать;12.8;100;95;847;4
543;вспомнить;215.5;100;95;4696;4
544;вставить;23.5;100;94;984;4
545;вступить;53.1;100;95;2569;4
546;выбрасывать;14.4;100;96;845;4
